1.53061224489796,3.06122448979592,nan,nan
3.06122448979592,3.06122448979592,nan,nan
3.06122448979592,6.12244897959184,nan,nan
3.06122448979592,9.18367346938776,nan,nan
3.06122448979592,12.2448979591837,nan,nan
3.06122448979592,15.3061224489796,nan,nan
4.59183673469388,3.06122448979592,nan,nan
4.59183673469388,6.12244897959184,nan,nan
4.59183673469388,9.18367346938776,nan,nan
4.59183673469388,12.2448979591837,nan,nan
4.59183673469388,15.3061224489796,nan,nan
4.59183673469388,18.3673469387755,nan,nan
4.59183673469388,21.4285714285714,nan,nan
4.59183673469388,24.4897959183673,nan,nan
4.59183673469388,27.5510204081633,nan,nan
4.59183673469388,30.6122448979592,nan,nan
4.59183673469388,33.6734693877551,nan,nan
6.12244897959184,3.06122448979592,nan,nan
6.12244897959184,6.12244897959184,nan,nan
6.12244897959184,9.18367346938776,nan,nan
6.12244897959184,12.2448979591837,nan,nan
6.12244897959184,15.3061224489796,nan,nan
6.12244897959184,18.3673469387755,nan,nan
6.12244897959184,21.4285714285714,nan,nan
6.12244897959184,24.4897959183673,nan,nan
6.12244897959184,27.5510204081633,nan,nan
6.12244897959184,30.6122448979592,nan,nan
6.12244897959184,33.6734693877551,nan,nan
6.12244897959184,36.734693877551,nan,nan
6.12244897959184,39.7959183673469,nan,nan
6.12244897959184,42.8571428571429,nan,nan
6.12244897959184,45.9183673469388,nan,nan
6.12244897959184,48.9795918367347,nan,nan
6.12244897959184,52.0408163265306,nan,nan
6.12244897959184,55.1020408163265,nan,nan
6.12244897959184,58.1632653061224,nan,nan
7.6530612244898,3.06122448979592,nan,nan
7.6530612244898,6.12244897959184,nan,nan
7.6530612244898,9.18367346938776,527.413,13.268783575043445
7.6530612244898,12.2448979591837,nan,nan
7.6530612244898,15.3061224489796,nan,nan
7.6530612244898,18.3673469387755,nan,nan
7.6530612244898,21.4285714285714,nan,nan
7.6530612244898,24.4897959183673,nan,nan
7.6530612244898,27.5510204081633,nan,nan
7.6530612244898,30.6122448979592,nan,nan
7.6530612244898,33.6734693877551,nan,nan
7.6530612244898,36.734693877551,nan,nan
7.6530612244898,39.7959183673469,nan,nan
7.6530612244898,42.8571428571429,nan,nan
7.6530612244898,45.9183673469388,nan,nan
7.6530612244898,48.9795918367347,nan,nan
7.6530612244898,52.0408163265306,nan,nan
7.6530612244898,55.1020408163265,nan,nan
7.6530612244898,58.1632653061224,nan,nan
7.6530612244898,61.2244897959184,nan,nan
7.6530612244898,64.2857142857143,nan,nan
7.6530612244898,67.3469387755102,nan,nan
7.6530612244898,70.4081632653061,nan,nan
7.6530612244898,73.469387755102,nan,nan
7.6530612244898,76.530612244898,nan,nan
7.6530612244898,79.5918367346939,nan,nan
7.6530612244898,82.6530612244898,nan,nan
7.6530612244898,85.7142857142857,nan,nan
7.6530612244898,88.7755102040816,nan,nan
9.18367346938776,3.06122448979592,983.9834666666668,3.312329519575306
9.18367346938776,6.12244897959184,nan,nan
9.18367346938776,9.18367346938776,nan,nan
9.18367346938776,12.2448979591837,nan,nan
9.18367346938776,15.3061224489796,471.3829166666667,nan
9.18367346938776,18.3673469387755,nan,nan
9.18367346938776,21.4285714285714,nan,nan
9.18367346938776,24.4897959183673,nan,nan
9.18367346938776,27.5510204081633,nan,nan
9.18367346938776,30.6122448979592,nan,nan
9.18367346938776,33.6734693877551,nan,nan
9.18367346938776,36.734693877551,nan,nan
9.18367346938776,39.7959183673469,nan,nan
9.18367346938776,42.8571428571429,nan,nan
9.18367346938776,45.9183673469388,nan,nan
9.18367346938776,48.9795918367347,nan,nan
9.18367346938776,52.0408163265306,nan,nan
9.18367346938776,55.1020408163265,nan,nan
9.18367346938776,58.1632653061224,nan,nan
9.18367346938776,61.2244897959184,nan,nan
9.18367346938776,64.2857142857143,nan,nan
9.18367346938776,67.3469387755102,nan,nan
9.18367346938776,70.4081632653061,nan,nan
9.18367346938776,73.469387755102,nan,nan
9.18367346938776,76.530612244898,nan,nan
9.18367346938776,79.5918367346939,nan,nan
9.18367346938776,82.6530612244898,nan,nan
9.18367346938776,85.7142857142857,nan,nan
9.18367346938776,88.7755102040816,nan,nan
9.18367346938776,91.8367346938775,nan,nan
9.18367346938776,94.8979591836735,nan,nan
9.18367346938776,97.9591836734694,nan,nan
9.18367346938776,101.020408163265,nan,nan
9.18367346938776,104.081632653061,nan,nan
9.18367346938776,107.142857142857,nan,nan
9.18367346938776,110.204081632653,nan,nan
9.18367346938776,113.265306122449,nan,nan
9.18367346938776,116.326530612245,nan,nan
9.18367346938776,119.387755102041,nan,nan
9.18367346938776,122.448979591837,nan,nan
10.7142857142857,3.06122448979592,1086.6550555555557,2.113745130715512
10.7142857142857,6.12244897959184,nan,nan
10.7142857142857,9.18367346938776,nan,nan
10.7142857142857,12.2448979591837,nan,nan
10.7142857142857,15.3061224489796,nan,nan
10.7142857142857,18.3673469387755,nan,nan
10.7142857142857,21.4285714285714,470.1673333333332,55.018310180515755
10.7142857142857,24.4897959183673,408.6235,nan
10.7142857142857,27.5510204081633,nan,nan
10.7142857142857,30.6122448979592,nan,nan
10.7142857142857,33.6734693877551,nan,nan
10.7142857142857,36.734693877551,nan,nan
10.7142857142857,39.7959183673469,nan,nan
10.7142857142857,42.8571428571429,nan,nan
10.7142857142857,45.9183673469388,nan,nan
10.7142857142857,48.9795918367347,nan,nan
10.7142857142857,52.0408163265306,nan,nan
10.7142857142857,55.1020408163265,nan,nan
10.7142857142857,58.1632653061224,nan,nan
10.7142857142857,61.2244897959184,nan,nan
10.7142857142857,64.2857142857143,nan,nan
10.7142857142857,67.3469387755102,nan,nan
10.7142857142857,70.4081632653061,nan,nan
10.7142857142857,73.469387755102,nan,nan
10.7142857142857,76.530612244898,nan,nan
10.7142857142857,79.5918367346939,nan,nan
10.7142857142857,82.6530612244898,nan,nan
10.7142857142857,85.7142857142857,nan,nan
10.7142857142857,88.7755102040816,nan,nan
10.7142857142857,91.8367346938775,nan,nan
10.7142857142857,94.8979591836735,nan,nan
10.7142857142857,97.9591836734694,nan,nan
10.7142857142857,101.020408163265,nan,nan
10.7142857142857,104.081632653061,nan,nan
10.7142857142857,107.142857142857,nan,nan
10.7142857142857,110.204081632653,nan,nan
10.7142857142857,113.265306122449,nan,nan
10.7142857142857,116.326530612245,nan,nan
10.7142857142857,119.387755102041,nan,nan
10.7142857142857,122.448979591837,nan,nan
10.7142857142857,125.510204081633,nan,nan
10.7142857142857,128.571428571429,nan,nan
10.7142857142857,131.632653061224,nan,nan
10.7142857142857,134.69387755102,nan,nan
10.7142857142857,137.755102040816,nan,nan
10.7142857142857,140.816326530612,nan,nan
10.7142857142857,143.877551020408,nan,nan
10.7142857142857,146.938775510204,nan,nan
10.7142857142857,150.0,nan,nan
12.2448979591837,6.12244897959184,980.6251666666667,nan
12.2448979591837,9.18367346938776,nan,nan
12.2448979591837,12.2448979591837,481.09325,nan
12.2448979591837,15.3061224489796,nan,nan
12.2448979591837,18.3673469387755,238.54779166666665,2.1799793360652053
12.2448979591837,21.4285714285714,549.2167083333334,13.944124999999985
12.2448979591837,24.4897959183673,nan,nan
12.2448979591837,27.5510204081633,nan,nan
12.2448979591837,30.6122448979592,405.7416666666667,8.384232692066838
12.2448979591837,33.6734693877551,375.0210833333333,nan
12.2448979591837,36.734693877551,nan,nan
12.2448979591837,39.7959183673469,nan,nan
12.2448979591837,42.8571428571429,nan,nan
12.2448979591837,45.9183673469388,nan,nan
12.2448979591837,48.9795918367347,nan,nan
12.2448979591837,52.0408163265306,nan,nan
12.2448979591837,55.1020408163265,nan,nan
12.2448979591837,58.1632653061224,nan,nan
12.2448979591837,61.2244897959184,nan,nan
12.2448979591837,64.2857142857143,nan,nan
12.2448979591837,67.3469387755102,nan,nan
12.2448979591837,70.4081632653061,nan,nan
12.2448979591837,73.469387755102,nan,nan
12.2448979591837,76.530612244898,nan,nan
12.2448979591837,79.5918367346939,nan,nan
12.2448979591837,82.6530612244898,nan,nan
12.2448979591837,85.7142857142857,nan,nan
12.2448979591837,88.7755102040816,nan,nan
12.2448979591837,91.8367346938775,nan,nan
12.2448979591837,94.8979591836735,nan,nan
12.2448979591837,97.9591836734694,nan,nan
12.2448979591837,101.020408163265,nan,nan
12.2448979591837,104.081632653061,nan,nan
12.2448979591837,107.142857142857,nan,nan
12.2448979591837,110.204081632653,nan,nan
12.2448979591837,113.265306122449,nan,nan
12.2448979591837,116.326530612245,nan,nan
12.2448979591837,119.387755102041,nan,nan
12.2448979591837,122.448979591837,nan,nan
12.2448979591837,125.510204081633,nan,nan
12.2448979591837,128.571428571429,nan,nan
12.2448979591837,131.632653061224,nan,nan
12.2448979591837,134.69387755102,nan,nan
12.2448979591837,137.755102040816,nan,nan
12.2448979591837,140.816326530612,nan,nan
12.2448979591837,143.877551020408,nan,nan
