0.0,0.0
2.054711246200608,0.021400000900030136
4.109422492401216,0.021400000900030136
6.164133738601825,0.04217978861284838
8.218844984802432,0.057100001722574234
10.27355623100304,0.06924123614422577
12.32826747720365,0.08569999784231186
14.382978723404257,0.0843212753534317
16.437689969604865,0.07850000262260437
18.492401215805472,0.07850000262260437
20.54711246200608,0.09803191796624555
22.601823708206688,0.14990000426769257
24.6565349544073,0.1710076032710294
26.711246200607906,0.2142000049352646
28.765957446808514,0.2142000049352646
30.82066869300912,0.2142000049352646
32.87537993920973,0.26774208634910623
34.93009118541034,0.27129998803138733
36.984802431610944,0.2996826700435946
39.039513677811556,0.30131063395177
41.09422492401216,0.37130001187324524
43.14893617021277,0.37130001187324524
45.203647416413375,0.3800263011709173
47.258358662613986,0.4569999873638153
49.3130699088146,0.46704953360883683
51.3677811550152,0.5212000012397766
53.42249240121581,0.5212000012397766
55.47720364741642,0.5212000012397766
57.53191489361703,0.5649361699185474
59.58662613981763,0.5782999992370605
61.64133738601824,0.6193334436706498
63.69604863221885,0.6283000111579895
65.75075987841946,0.6283000111579895
67.80547112462007,0.6996999979019165
69.86018237082068,0.7273548614109182
71.91489361702128,0.7639999985694885
73.96960486322189,0.7639999985694885
76.0243161094225,0.7968805375251367
78.07902735562311,0.8281999826431274
80.13373860182371,0.8606249149265985
82.18844984802432,0.8853999972343445
84.24316109422493,0.8853999972343445
86.29787234042554,0.8939042522552169
88.35258358662615,0.9424999952316284
90.40729483282675,0.9526823684799636
92.46200607902736,0.9925000071525574
94.51671732522797,1.0023348598977837
96.57142857142858,1.041442862578801
98.6261398176292,1.0496000051498413
100.68085106382979,1.0916212416709739
102.7355623100304,1.0995999574661255
104.79027355623101,1.0995999574661255
106.84498480243163,1.1176826613289972
108.89969604863222,1.1424000263214111
110.95440729483283,1.1628243184017195
113.00911854103344,1.1851999759674072
115.06382978723406,1.1865691238261287
117.11854103343467,1.2280999422073364
119.17325227963526,1.231192502569645
121.22796352583588,1.263800024986267
123.28267477203649,1.263800024986267
