6.12244897959184,6.12244897959184,0.961323355002085,0.183848155865421,667.13226714023,-0.25217211102946,-0.0117386121047109,0.170000506660601,0,-0.190737269303109,0.859089962515619,-0.162599538760877
6.12244897959184,9.18367346938776,0.946721406726773,0.1824574944196,662.085955313995,-0.276576418597207,-0.0256163597155079,0.170000506660601,0,-0.215252906726909,0.496722199083715,-0.331513121231248
6.12244897959184,12.2448979591837,0.932341192617497,0.181080882931259,657.090626756766,-0.300603073191135,-0.039494107326305,0.170000506660601,0,-0.23976854415071,0.772755102040816,-0.00663909452429502
7.6530612244898,9.18367346938776,0.946721406726773,0.285050786977615,662.085955313995,-0.379169711155222,-0.0256163597155079,0.265589409546292,0,-0.310841809612601,0.675985006247397,-0.0361815718791818
7.6530612244898,12.2448979591837,0.932341192617497,0.282900126138155,657.090626756766,-0.402422316398031,-0.039494107326305,0.265589409546292,0,-0.335357447036401,0.42734693877551,-0.254623931611791
7.6530612244898,15.3061224489796,0.918179346482942,0.2807711657324,652.145701682132,-0.425310865664832,-0.053371854937102,0.265589409546292,0,-0.359873084460202,0.616045397750937,-0.0114848068114912
7.6530612244898,18.3673469387755,0.904232553221456,0.278663659170714,647.250607337648,-0.447840968635494,-0.067249602547899,0.265589409546292,0,-0.384388721884003,0.831703456892961,0.0231517559837741
9.18367346938776,9.18367346938776,0.946721406726773,0.410435647116875,662.085955313995,-0.504554571294482,-0.0256163597155079,0.382413822920199,0,-0.427666222986508,0.566409829237817,-0.171700274614717
9.18367346938776,12.2448979591837,0.932341192617497,0.407338978334685,657.090626756766,-0.52686116859456,-0.039494107326305,0.382413822920199,0,-0.452181860410309,0.532192836318201,-0.0101398457232838
9.18367346938776,15.3061224489796,0.918179346482942,0.404273555323273,652.145701682132,-0.548813255255704,-0.053371854937102,0.382413822920199,0,-0.47669749783411,0.37234693877551,-0.206765853594631
9.18367346938776,18.3673469387755,0.904232553221456,0.401239023025992,647.250607337648,-0.570416332490772,-0.067249602547899,0.382413822920199,0,-0.50121313525791,0.510816326530612,-0.00604736688974982
9.18367346938776,21.4285714285714,0.890497548045837,0.398235030691539,642.404777915951,-0.591675816935325,-0.081127350158696,0.382413822920199,0,-0.525728772681711,0.668119533527697,0.025828328218742
9.18367346938776,24.4897959183673,0.87697111571989,0.395261231819564,637.607654467016,-0.612597041941902,-0.0950050977694931,0.382413822920199,0,-0.550244410105512,0.809795918367347,0.0408119440978542
9.18367346938776,27.5510204081633,0.863650089806552,0.392317284106993,632.858684811568,-0.633185258854545,-0.10888284538029,0.382413822920199,0,-0.574760047529312,0.944443981674302,0.0500071754455709
10.7142857142857,9.18367346938776,0.946721406726773,0.558612074837381,662.085955313995,-0.652730999014988,-0.0256163597155079,0.520473746782323,0,-0.565726146848632,0.714256559766764,0.058575005428002
10.7142857142857,12.2448979591837,0.932341192617497,0.554397439520846,657.090626756766,-0.673919629780722,-0.039494107326305,0.520473746782323,0,-0.590241784272433,0.482857142857143,-0.0744022732435241
10.7142857142857,15.3061224489796,0.918179346482942,0.550225330395609,652.145701682132,-0.69476503032804,-0.053371854937102,0.520473746782323,0,-0.614757421696233,0.322361516034985,-0.265632652340972
10.7142857142857,18.3673469387755,0.904232553221456,0.546095264221648,647.250607337648,-0.715272573686429,-0.067249602547899,0.520473746782323,0,-0.639273059120034,0.327711370262391,-0.17833419139189
10.7142857142857,21.4285714285714,0.890497548045837,0.542006763618613,642.404777915951,-0.735447549862399,-0.081127350158696,0.520473746782323,0,-0.663788696543835,0.43530612244898,-0.0146156155012375
10.7142857142857,24.4897959183673,0.87697111571989,0.537959356991796,637.607654467016,-0.755295167114133,-0.0950050977694931,0.520473746782323,0,-0.688304333967635,0.556326530612245,0.0261994447859498
10.7142857142857,27.5510204081633,0.863650089806552,0.533952578459073,632.858684811568,-0.774820553206625,-0.10888284538029,0.520473746782323,0,-0.712819971391436,0.668367346938776,0.0504568986003366
10.7142857142857,30.6122448979592,0.850531461146104,0.529985989551259,628.157349261075,-0.794028585480624,-0.122760592991087,0.520473746782323,0,-0.737335608815237,0.771734693877551,0.0620593233710826
10.7142857142857,33.6734693877551,0.837612476556903,0.526059199459653,623.503184615824,-0.812923736741093,-0.136638340601884,0.520473746782323,0,-0.761851246239037,0.86969387755102,0.0677669813427096
10.7142857142857,36.734693877551,0.824889668468862,0.522171670983623,618.895554167427,-0.831511595398948,-0.150516088212681,0.520473746782323,0,-0.786366883662838,0.966545189504373,0.0731670293081644
12.2448979591837,9.18367346938776,0.946721406726773,0.729580070139133,662.085955313995,-0.82369899431674,-0.0256163597155079,0.679769181132663,0,-0.725021581198972,0.64530612244898,-0.0354240900482871
12.2448979591837,12.2448979591837,0.932341192617497,0.724075509696641,657.090626756766,-0.843597699956516,-0.039494107326305,0.679769181132663,0,-0.749537218622773,0.421836734693878,-0.177458299842466
12.2448979591837,15.3061224489796,0.918179346482942,0.718626490949409,652.145701682132,-0.863166190881841,-0.053371854937102,0.679769181132663,0,-0.774052856046574,0.413367346938776,-0.0248343179335106
12.2448979591837,18.3673469387755,0.904232553221456,0.713232382757683,647.250607337648,-0.882409692222463,-0.067249602547899,0.679769181132663,0,-0.798568493470374,0.237959183673469,-0.359026423644373
12.2448979591837,21.4285714285714,0.890497548045837,0.707892561634778,642.404777915951,-0.901333347878565,-0.081127350158696,0.679769181132663,0,-0.823084130894175,0.290816326530612,-0.163301624904626
12.2448979591837,24.4897959183673,0.87697111571989,0.7026064116504,637.607654467016,-0.919942221772738,-0.0950050977694931,0.679769181132663,0,-0.847599768317976,0.376836734693878,-0.0270762153169098
12.2448979591837,27.5510204081633,0.863650089806552,0.697373324335224,632.858684811568,-0.938241299082776,-0.10888284538029,0.679769181132663,0,-0.872115405741777,0.474285714285714,0.0227730260967077
12.2448979591837,30.6122448979592,0.850531461146104,0.692192727022825,628.157349261075,-0.95623532295219,-0.122760592991087,0.679769181132663,0,-0.896631043165577,0.565797584339858,0.0547592839926018
12.2448979591837,33.6734693877551,0.837612476556903,0.687064109294163,623.503184615824,-0.973928646575603,-0.136638340601884,0.679769181132663,0,-0.921146680589378,0.64734693877551,0.0675641587467482
12.2448979591837,36.734693877551,0.824889668468862,0.681986769533766,618.895554167427,-0.991326693949091,-0.150516088212681,0.679769181132663,0,-0.945662318013178,0.727961266139109,0.0795092502115042
12.2448979591837,39.7959183673469,0.812360058708041,0.676960128242226,614.333932026494,-1.00843414664547,-0.164393835823478,0.679769181132663,0,-0.970177955436979,0.804693877551021,0.0859948039886494
