0.0,0.0
2.14962325080732,0.0
4.29924650161464,0.0
6.44886975242196,0.0
8.59849300322928,0.0
10.7481162540366,0.0
12.89773950484392,0.0
15.047362755651239,0.0
17.19698600645856,0.0
19.34660925726588,0.0
21.4962325080732,0.0
23.64585575888052,0.0
25.79547900968784,0.0
27.945102260495158,0.0
30.094725511302478,0.0
32.244348762109794,0.0
34.39397201291712,0.0
36.54359526372444,0.0019297631987770774
38.69321851453176,0.0071000000461936
40.842841765339074,0.0071000000461936
42.9924650161464,0.010672874042946773
45.14208826695372,0.014299999922513962
47.29171151776104,0.018885576441900094
49.44133476856835,0.021400000900030136
51.59095801937568,0.021400000900030136
53.740581270183,0.02766609255453039
55.890204520990316,0.028599999845027924
58.03982777179763,0.03584138943189184
60.189451022604956,0.04280000180006027
62.33907427341228,0.04280000180006027
64.48869752421959,0.04280000180006027
66.63832077502691,0.048697955725941135
68.78794402583424,0.0563472029106417
70.93756727664156,0.057100001722574234
73.08719052744888,0.06460952708263062
75.23681377825619,0.0714000016450882
77.38643702906352,0.0727718532871379
79.53606027987084,0.08042981834887691
81.68568353067815,0.08569999784231186
83.83530678148547,0.08866533732484823
85.9849300322928,0.09634574825110556
88.13455328310012,0.10000000149011612
90.28417653390744,0.10100882832438111
92.43379978471475,0.10863999191539281
94.58342303552207,0.11630032497856155
96.7330462863294,0.12139999866485596
98.8826695371367,0.12453347595310314
101.03229278794403,0.13588089495897296
103.18191603875135,0.1428000032901764
105.33153928955868,0.1475269684189103
107.481162540366,0.15345479568294787
109.63078579117331,0.15933929210522718
111.78040904198063,0.16419999301433563
113.93003229278796,0.16754811051009935
116.07965554359527,0.1752327733920773
118.22927879440259,0.1784999966621399
120.37890204520991,0.1850727647542954
122.52852529601724,0.19467626536912636
124.67814854682456,0.20234133696145473
126.82777179763187,0.2071000039577484
128.97739504843918,0.21403950975708605
131.12701829924652,0.22535726489785932
133.27664155005382,0.22849999368190765
135.42626480086116,0.23001323393330514
137.57588805166847,0.23767319241432383
139.72551130247578,0.247951128286489
141.87513455328312,0.25699999928474426
144.02475780409043,0.2606891287476691
146.17438105489776,0.2697978805781353
148.32400430570507,0.27965020855930833
150.47362755651238,0.2856000065803528
152.62325080731972,0.2878125426073763
154.77287405812703,0.29822604934032315
156.92249730893434,0.3070000112056732
159.07212055974168,0.3095731015033435
161.221743810549,0.315774391843377
163.3713670613563,0.32973690794538246
165.52099031216363,0.33559998869895935
167.67061356297094,0.3379806721717344
169.82023681377828,0.3485646931809426
171.9698600645856,0.3569999933242798
174.1194833153929,0.35742416004254307
176.26910656620024,0.36602411963711273
178.41872981700755,0.379907425849892
180.56835306781488,0.3856000006198883
182.7179763186222,0.39069763318393935
184.8675995694295,0.4018822423137984
187.01722282023684,0.40712314831299484
189.16684607104415,0.4212999939918518
191.31646932185146,0.4224234625969816
193.4660925726588,0.43173256914248653
195.6157158234661,0.44269999861717224
197.7653390742734,0.44451130514381004
199.91496232508075,0.44959875821511214
202.06458557588806,0.457458545015754
204.2142088266954,0.47119998931884766
206.3638320775027,0.47250978528362564
208.51345532831002,0.4820712023485849
210.66307857911735,0.4927000105381012
212.81270182992466,0.4927000105381012
214.962325080732,0.4996662509133409
217.1119483315393,0.5144974309610217
219.26157158234662,0.5212000012397766
221.41119483315396,0.5241400419831663
223.56081808396127,0.5368272568489174
225.71044133476857,0.541914688565631
227.8600645855759,0.5558994828179016
230.00968783638322,0.5569692923896922
232.15931108719053,0.5717655664111364
234.30893433799787,0.5782999992370605
236.45855758880518,0.5804857886902611
238.60818083961252,0.5907323181222836
240.75780409041982,0.5989280850561366
242.90742734122713,0.6133427550641277
245.05705059203447,0.6142054046188413
247.20667384284178,0.622677741895066
249.35629709364912,0.6355000138282776
251.50592034445643,0.6355000138282776
253.65554359526374,0.6413771820658631
255.80516684607107,0.6555069326969474
257.95479009687836,0.6638394798862921
260.1044133476857,0.6647465326878432
262.25403659849303,0.6789012418496468
264.40365984930037,0.6839886735663605
266.55328310010765,0.6965059745812185
268.702906350915,0.6996999979019165
270.8525296017223,0.7063691069415108
273.0021528525296,0.7210999727249146
275.15177610333694,0.7214642355080185
277.3013993541443,0.7266233332233273
279.45102260495156,0.7386748221000121
281.6006458557589,0.7482823053910223
283.75026910656624,0.7497000098228455
285.8998923573735,0.7632842294879827
288.04951560818085,0.7710999846458435
290.1991388589882,0.7710999846458435
292.34876210979553,0.7807436261418308
294.4983853606028,0.7907192756464972
296.64800861141015,0.8042832713722543
298.7976318622175,0.8068000078201294
300.94725511302477,0.8138101288268846
303.0968783638321,0.8239252152817628
305.24650161463944,0.8326873901200886
307.3961248654467,0.8353999853134155
309.54574811625406,0.8408873803648934
311.6953713670614,0.8424999713897705
313.8449946178687,0.8491419544774313
315.994617868676,0.8567809130519276
318.14424111948335,0.8711000084877014
320.29386437029063,0.8721432249564016
322.443487621098,0.8813709285595447
324.5931108719053,0.8924999833106995
326.7427341227126,0.8924999833106995
328.8923573735199,0.9060303278836804
331.04198062432727,0.9140511480419706
333.1916038751346,0.9211000204086304
335.3412271259419,0.921907589689651
337.4908503767492,0.9269950214063647
339.64047362755656,0.9340236764421249
341.79009687836384,0.9352999925613403
343.9397201291712,0.9491689805707327
346.0893433799785,0.9571171550178427
348.2389666307858,0.9639000296592712
350.38858988159313,0.9652795210336331
352.5382131324005,0.9722917277324488
354.68783638320775,0.9774508254477573
356.8374596340151,0.9841878500770062
358.9870828848224,0.9948360987320399
361.13670613562977,0.9995999932289124
363.28632938643705,1.0006164690906703
365.4359526372444,1.0082694689860514
367.5855758880517,1.0159788319061085
369.735199138859,1.0210000276565552
371.88482238966634,1.0231236021793313
374.0344456404737,1.0283223121107203
376.18406889128096,1.0359534596857907
378.3336921420883,1.0424000024795532
380.48331539289563,1.0424000024795532
382.6329386437029,1.0424000024795532
384.78256189451025,1.048817227679767
386.9321851453176,1.0496000051498413
389.08180839612487,1.056994501561472
391.2314316469322,1.0647215746319076
393.38105489773955,1.0709999799728394
395.5306781485468,1.0728838837056935
397.68030139935416,1.0780999660491943
399.8299246501615,1.0780999660491943
401.97954790096884,1.0780999660491943
404.1291711517761,1.085758525409021
406.27879440258346,1.0943933332056226
408.4284176533908,1.1066999435424805
