343,1.5422,0.0967,2473
345,1.5351,0.1895,0
347,1.5351,0.1895,0
349,1.5351,0.1895,0
351,1.5422,0.0345,2329
353,1.5422,0.0345,2329
355,1.5494,-0.0645,2399
358,1.5494,-0.0645,2399
360,1.5565,-0.1299,0
362,1.5565,-0.1299,0
364,1.5565,-0.1299,0
366,1.5494,0.0416,2346
368,1.5494,0.0416,2346
370,1.5422,0.1506,0
372,1.5422,0.1506,0
374,1.5422,0.1506,0
376,1.5422,0.1136,2512
378,1.5422,0.1136,2512
380,1.5494,-0.0169,2289
383,1.5494,-0.0169,2289
385,1.5565,-0.1012,0
387,1.5565,-0.1012,0
389,1.5565,-0.1012,0
391,1.5494,0.0588,2386
393,1.5494,0.0588,2386
395,1.5422,0.1610,0
397,1.5422,0.1610,0
399,1.5422,0.1610,0
401,1.5422,0.1199,2527
403,1.5422,0.1199,2527
405,1.5494,-0.0131,2280
407,1.5494,-0.0131,2280
410,1.5494,-0.0131,2280
412,1.5565,-0.0990,0
414,1.5565,-0.0990,0
416,1.5494,0.0602,2389
418,1.5494,0.0602,2389
420,1.5422,0.1618,0
422,1.5422,0.1618,0
424,1.5422,0.1618,0
426,1.5494,0.0121,2277
428,1.5494,0.0121,2277
430,1.5565,-0.0838,0
432,1.5565,-0.0838,0
434,1.5565,-0.0838,0
436,1.5565,-0.0389,0
438,1.5565,-0.0389,0
440,1.5565,-0.0120,0
442,1.5565,-0.0120,0
444,1.5565,-0.0120,0
446,1.5565,0.0043,0
448,1.5565,0.0043,0
450,1.5494,0.1224,0
452,1.5494,0.1224,0
454,1.5494,0.1224,0
456,1.5494,0.0909,2460
458,1.5494,0.0909,2460
460,1.5494,0.0720,2416
462,1.5494,0.0720,2416
464,1.5494,0.0720,2416
467,1.5494,0.0606,2390
469,1.5494,0.0606,2390
471,1.5637,-0.1629,0
473,1.5637,-0.1629,0
475,1.5637,-0.0923,0
477,1.5637,-0.0923,0
479,1.5637,-0.0923,0
481,1.5637,-0.0498,0
483,1.5637,-0.0498,0
485,1.5565,0.0840,0
487,1.5565,0.0840,0
489,1.5565,0.0840,0
491,1.5565,0.0621,0
493,1.5565,0.0621,0
494,1.5565,0.0621,0
496,1.5565,0.0489,0
498,1.5565,0.0489,0
500,1.5565,0.0409,0
502,1.5565,0.0409,0
504,1.5565,0.0409,0
506,1.5565,0.0361,0
508,1.5565,0.0361,0
510,1.5565,0.0361,0
512,1.5637,-0.0751,0
514,1.5637,-0.0751,0
516,1.5637,-0.0394,0
518,1.5637,-0.0394,0
520,1.5637,-0.0394,0
522,1.5637,-0.0180,0
524,1.5637,-0.0180,0
526,1.5637,-0.0051,0
528,1.5637,-0.0051,0
530,1.5637,-0.0051,0
532,1.5637,0.0027,0
533,1.5637,0.0027,0
535,1.5637,0.0074,0
537,1.5637,0.0074,0
539,1.5637,0.0074,0
541,1.5637,0.0102,0
543,1.5637,0.0102,0
545,1.5637,0.0119,0
547,1.5637,0.0119,0
549,1.5637,0.0119,0
551,1.5637,0.0129,0
552,1.5637,0.0129,0
554,1.5637,0.0129,0
556,1.5637,0.0135,0
558,1.5637,0.0135,0
560,1.5637,0.0139,0
562,1.5637,0.0139,0
564,1.5637,0.0139,0
566,1.5637,0.0141,0
568,1.5637,0.0141,0
570,1.5637,0.0141,0
572,1.5637,0.0142,0
573,1.5637,0.0142,0
575,1.5637,0.0143,0
577,1.5637,0.0143,0
579,1.5637,0.0143,0
581,1.5637,0.0144,0
583,1.5637,0.0144,0
585,1.5565,0.1227,0
587,1.5565,0.1227,0
589,1.5565,0.1227,0
591,1.5565,0.0854,0
593,1.5565,0.0854,0
594,1.5565,0.0854,0
596,1.5565,0.0629,0
598,1.5565,0.0629,0
600,1.5565,0.0494,0
602,1.5565,0.0494,0
604,1.5565,0.0494,0
606,1.5565,0.0412,0
608,1.5565,0.0412,0
610,1.5565,0.0412,0
612,1.5565,0.0363,0
614,1.5565,0.0363,0
615,1.5565,0.0334,0
617,1.5565,0.0334,0
619,1.5565,0.0334,0
621,1.5565,0.0316,0
623,1.5565,0.0316,0
625,1.5565,0.0305,0
627,1.5565,0.0305,0
629,1.5565,0.0305,0
631,1.5565,0.0299,0
633,1.5565,0.0299,0
634,1.5565,0.0299,0
636,1.5494,0.1378,2568
639,1.5494,0.1378,2568
641,1.5494,0.1002,2481
643,1.5494,0.1002,2481
645,1.5565,-0.0307,0
647,1.5565,-0.0307,0
649,1.5565,-0.0307,0
651,1.5637,-0.1153,0
653,1.5637,-0.1153,0
655,1.5637,-0.0637,0
657,1.5637,-0.0637,0
659,1.5637,-0.0637,0
661,1.5565,0.0757,0
663,1.5565,0.0757,0
665,1.5565,0.0571,0
667,1.5565,0.0571,0
669,1.5565,0.0571,0
671,1.5565,0.0459,0
672,1.5565,0.0459,0
674,1.5565,0.0459,0
676,1.5565,0.0391,0
678,1.5565,0.0391,0
680,1.5565,0.0350,0
682,1.5565,0.0350,0
